Wall time,Step,Value
1517768861.4017704,681,5.086545944213867
1517768861.9040043,682,4.519571304321289
1517768862.495928,683,5.305919170379639
1517768862.9947083,684,4.935008525848389
1517768863.631095,685,5.341230869293213
1517768865.9205022,686,31.393169403076172
1517768866.8152921,687,10.267430305480957
1517768867.5060155,688,7.228445053100586
1517768868.317171,689,10.078012466430664
1517768868.7595901,690,3.62917423248291
1517768869.753699,691,11.077720642089844
1517768870.0953388,692,2.174931764602661
1517768870.9909728,693,9.759224891662598
1517768871.5228095,694,4.271328449249268
1517768872.2827308,695,6.872475624084473
1517768872.810682,696,3.544936418533325
1517768873.8090353,697,10.363760948181152
1517768874.6017556,698,7.495911598205566
1517768875.6759627,699,10.139925956726074
1517768876.6890647,700,11.776165962219238
1517768877.2362885,701,3.8751657009124756
1517768879.5499449,702,28.502885818481445
1517768879.9260254,703,3.0814075469970703
1517768880.4631877,704,4.770657539367676
1517768881.0161834,705,4.157839298248291
1517768881.4663987,706,3.5649564266204834
1517768882.651353,707,14.089022636413574
1517768883.6423874,708,14.341156005859375
1517768884.2547724,709,6.2680253982543945
1517768885.1145597,710,10.345458030700684
1517768886.1609406,711,13.568788528442383
1517768886.7568352,712,4.6603498458862305
1517768887.304421,713,4.558502674102783
1517768888.0136461,714,7.121563911437988
1517768889.3355417,715,12.965811729431152
1517768890.385865,716,9.152182579040527
1517768890.8974154,717,4.074899673461914
1517768891.985992,718,12.467278480529785
1517768892.8795712,719,10.222823143005371
1517768893.8475795,720,9.173489570617676
1517768895.0535278,721,14.85996150970459
1517768896.1625211,722,12.457021713256836
1517768896.6963973,723,4.501486778259277
1517768898.0848012,724,16.754566192626953
1517768898.6415677,725,5.449361324310303
1517768899.025528,726,2.774705648422241
1517768900.0606177,727,11.877038955688477
1517768901.2903957,728,16.327802658081055
1517768902.1573877,729,7.8757734298706055
